PLAKSHA,SECTOR 82,2.38
PLAKSHA,ELANTE,11.13
PLAKSHA,3B2,8.86
PLAKSHA,SUKHNA LAKE,15.62
PLAKSHA,RAILWAY STATION,12
PLAKSHA,AIRPORT,7
PLAKSHA,BESTTECH,4.89
PLAKSHA,IISER,3.65
PLAKSHA,VR PUNJAB,12.57
PLAKSHA,ISBT 43,9.59
PLAKSHA,PCA,6.69
PLAKSHA,AMITY,1.69
PLAKSHA,ROSE GARDEN,13.74
SECTOR 82,ELANTE,8.88
SECTOR 82,3B2,6.88
SECTOR 82,SUKHNA LAKE,12.8
SECTOR 82,RAILWAY STATION,9.92
SECTOR 82,AIRPORT,5.13
SECTOR 82,BESTTECH,2.63
SECTOR 82,IISER,1.86
SECTOR 82,VR PUNJAB,11.23
SECTOR 82,ISBT 43,7.29
SECTOR 82,PCA,4.52
SECTOR 82,AMITY,0.8
SECTOR 82,ROSE GARDEN,11.39
ELANTE,3B2,7.56
ELANTE,SUKHNA LAKE,4.14
ELANTE,RAILWAY STATION,2.1
ELANTE,AIRPORT,5
ELANTE,BESTTECH,7.09
ELANTE,IISER,8.74
ELANTE,VR PUNJAB,12
ELANTE,ISBT 43,5.58
ELANTE,PCA,6.33
ELANTE,AMITY,9.5
ELANTE,ROSE GARDEN,4.38
3B2,SUKHNA LAKE,10
3B2,RAILWAY STATION,9.69
3B2,AIRPORT,7.87
3B2,BESTTECH,4.51
3B2,IISER,5.19
3B2,VR PUNJAB,5
3B2,ISBT 43,2.15
3B2,PCA,2.7
3B2,AMITY,7.8
3B2,ROSE GARDEN,6.8
SUKHNA LAKE,RAILWAY STATION,5.17
SUKHNA LAKE,AIRPORT,9.65
SUKHNA LAKE,BESTTECH,11.18
SUKHNA LAKE,IISER,12.82
SUKHNA LAKE,VR PUNJAB,13.4
SUKHNA LAKE,ISBT 43,8.08
SUKHNA LAKE,PCA,10.15
SUKHNA LAKE,AMITY,14.23
SUKHNA LAKE,ROSE GARDEN,3.42
RAILWAY STATION,AIRPORT,5
RAILWAY STATION,BESTTECH,8.31
RAILWAY STATION,IISER,10
RAILWAY STATION,VR PUNJAB,14
RAILWAY STATION,ISBT 43,7.36
RAILWAY STATION,PCA,8
RAILWAY STATION,AMITY,10.34
RAILWAY STATION,ROSE GARDEN,5.85
AIRPORT,BESTTECH,4.33
AIRPORT,IISER,5.62
AIRPORT,VR PUNJAB,13
AIRPORT,ISBT 43,6.89
AIRPORT,PCA,5.33
AIRPORT,AMITY,5.43
AIRPORT,ROSE GARDEN,8.78
BESTTECH,IISER,1.36
BESTTECH,VR PUNJAB,9.38
BESTTECH,ISBT 43,5
BESTTECH,PCA,2.12
BESTTECH,AMITY,3.11
BESTTECH,ROSE GARDEN,9.19
IISER,VR PUNJAB,9.54
IISER,ISBT 43,6
IISER,PCA,3
IISER,AMITY,2.58
IISER,ROSE GARDEN,10.46
VR PUNJAB,ISBT 43,6.54
VR PUNJAB,PCA,7.5
VR PUNJAB,AMITY,12
VR PUNJAB,ROSE GARDEN,9.81
ISBT 43,PCA,2.71
ISBT 43,AMITY,8.21
ISBT 43,ROSE GARDEN,5.02
PCA,AMITY,5.31
PCA,ROSE GARDEN,7.52
AMITY,ROSE GARDEN,12.25
